INFO:m = 5.640797151015622, b = 4.607829795799477, mse = 5.939508882809974, prev_mse = 5.974552863162423, mse_inc = False, iteration 207
INFO:m = 5.638915076366772, b = 4.620729965816867, mse = 5.904670454335141, prev_mse = 5.939508882809974, mse_inc = False, iteration 208
INFO:m = 5.637038529528054, b = 4.633592246959569, mse = 5.870036372065115, prev_mse = 5.904670454335141, mse_inc = False, iteration 209
INFO:m = 5.635167494263828, b = 4.646416750510366, mse = 5.835605437398995, prev_mse = 5.870036372065115, mse_inc = False, iteration 210
INFO:m = 5.633301954386141, b = 4.6592035874251945, mse = 5.8013764587663434, prev_mse = 5.835605437398995, mse_inc = False, iteration 211
INFO:m = 5.631441893754585, b = 4.671952868334103, mse = 5.767348251585904, prev_mse = 5.8013764587663434, mse_inc = False, iteration 212
INFO:m = 5.629587296276156, b = 4.6846647035422135, mse = 5.733519638224646, prev_mse = 5.767348251585904, mse_inc = False, iteration 213
INFO:m = 5.627738145905121, b = 4.697339203030669, mse = 5.699889447956991, prev_mse = 5.733519638224646, mse_inc = False, iteration 214
INFO:m = 5.625894426642868, b = 4.709976476457592, mse = 5.666456516924296, prev_mse = 5.699889447956991, mse_inc = False, iteration 215
INFO:m = 5.624056122537779, b = 4.722576633159027, mse = 5.633219688094567, prev_mse = 5.666456516924296, mse_inc = False, iteration 216
INFO:m = 5.622223217685087, b = 4.735139782149891, mse = 5.600177811222445, prev_mse = 5.633219688094567, mse_inc = False, iteration 217
INFO:m = 5.620395696226736, b = 4.747666032124916, mse = 5.567329742809365, prev_mse = 5.600177811222445, mse_inc = False, iteration 218
INFO:m = 5.618573542351249, b = 4.760155491459586, mse = 5.5346743460640235, prev_mse = 5.567329742809365, mse_inc = False, iteration 219
INFO:m = 5.616756740293588, b = 4.772608268211079, mse = 5.502210490862979, prev_mse = 5.5346743460640235, mse_inc = False, iteration 220
INFO:m = 5.614945274335017, b = 4.7850244701192, mse = 5.469937053711611, prev_mse = 5.502210490862979, mse_inc = False, iteration 221
INFO:m = 5.613139128802969, b = 4.797404204607313, mse = 5.437852917705165, prev_mse = 5.469937053711611, mse_inc = False, iteration 222
INFO:m = 5.611338288070907, b = 4.809747578783269, mse = 5.405956972490162, prev_mse = 5.437852917705165, mse_inc = False, iteration 223
INFO:m = 5.609542736558192, b = 4.822054699440337, mse = 5.374248114225941, prev_mse = 5.405956972490162, mse_inc = False, iteration 224
INFO:m = 5.607752458729945, b = 4.8343256730581246, mse = 5.342725245546451, prev_mse = 5.374248114225941, mse_inc = False, iteration 225
INFO:m = 5.605967439096916, b = 4.846560605803498, mse = 5.3113872755223115, prev_mse = 5.342725245546451, mse_inc = False, iteration 226
INFO:m = 5.604187662215347, b = 4.858759603531505, mse = 5.2802331196229915, prev_mse = 5.3113872755223115, mse_inc = False, iteration 227
INFO:m = 5.60241311268684, b = 4.870922771786286, mse = 5.249261699679363, prev_mse = 5.2802331196229915, mse_inc = False, iteration 228
INFO:m = 5.600643775158223, b = 4.883050215801991, mse = 5.218471943846318, prev_mse = 5.249261699679363, mse_inc = False, iteration 229
INFO:m = 5.598879634321418, b = 4.895142040503689, mse = 5.187862786565692, prev_mse = 5.218471943846318, mse_inc = False, iteration 230
INFO:m = 5.597120674913308, b = 4.907198350508273, mse = 5.15743316852941, prev_mse = 5.187862786565692, mse_inc = False, iteration 231
INFO:m = 5.595366881715605, b = 4.91921925012537, mse = 5.127182036642807, prev_mse = 5.15743316852941, mse_inc = False, iteration 232
INFO:m = 5.5936182395547185, b = 4.931204843358239, mse = 5.0971083439881895, prev_mse = 5.127182036642807, mse_inc = False, iteration 233
INFO:m = 5.591874733301624, b = 4.943155233904674, mse = 5.067211049788591, prev_mse = 5.0971083439881895, mse_inc = False, iteration 234
INFO:m = 5.590136347871732, b = 4.9550705251579, mse = 5.037489119371777, prev_mse = 5.067211049788591, mse_inc = False, iteration 235
INFO:m = 5.588403068224758, b = 4.966950820207467, mse = 5.007941524134418, prev_mse = 5.037489119371777, mse_inc = False, iteration 236
INFO:m = 5.586674879364591, b = 4.978796221840141, mse = 4.978567241506493, prev_mse = 5.007941524134418, mse_inc = False, iteration 237
INFO:m = 5.5849517663391675, b = 4.990606832540797, mse = 4.949365254915931, prev_mse = 4.978567241506493, mse_inc = False, iteration 238
INFO:m = 5.583233714240337, b = 5.002382754493302, mse = 4.920334553753375, prev_mse = 4.949365254915931, mse_inc = False, iteration 239
INFO:m = 5.581520708203736, b = 5.0141240895814025, mse = 4.8914741333372564, prev_mse = 4.920334553753375, mse_inc = False, iteration 240
INFO:m = 5.57981273340866, b = 5.025830939389601, mse = 4.862782994879001, prev_mse = 4.8914741333372564, mse_inc = False, iteration 241
INFO:m = 5.578109775077931, b = 5.037503405204039, mse = 4.83426014544846, prev_mse = 4.862782994879001, mse_inc = False, iteration 242
INFO:m = 5.576411818477777, b = 5.049141588013374, mse = 4.805904597939582, prev_mse = 4.83426014544846, mse_inc = False, iteration 243
INFO:m = 5.574718848917699, b = 5.060745588509648, mse = 4.7777153710362, prev_mse = 4.805904597939582, mse_inc = False, iteration 244
INFO:m = 5.573030851750342, b = 5.072315507089165, mse = 4.749691489178107, prev_mse = 4.7777153710362, mse_inc = False, iteration 245
INFO:m = 5.571347812371377, b = 5.083851443853355, mse = 4.721831982527293, prev_mse = 4.749691489178107, mse_inc = False, iteration 246
INFO:m = 5.569669716219364, b = 5.095353498609643, mse = 4.69413588693435, prev_mse = 4.721831982527293, mse_inc = False, iteration 247
INFO:m = 5.567996548775634, b = 5.106821770872309, mse = 4.666602243905141, prev_mse = 4.69413588693435, mse_inc = False, iteration 248
INFO:m = 5.56632829556416, b = 5.118256359863355, mse = 4.6392301005676115, prev_mse = 4.666602243905141, mse_inc = False, iteration 249
INFO:m = 5.564664942151433, b = 5.129657364513355, mse = 4.612018509638832, prev_mse = 4.6392301005676115, mse_inc = False, iteration 250
INFO:m = 5.563006474146334, b = 5.141024883462321, mse = 4.584966529392166, prev_mse = 4.612018509638832, mse_inc = False, iteration 251
INFO:m = 5.561352877200015, b = 5.152359015060546, mse = 4.558073223624745, prev_mse = 4.584966529392166, mse_inc = False, iteration 252
INFO:m = 5.55970413700577, b = 5.163659857369464, mse = 4.531337661625019, prev_mse = 4.558073223624745, mse_inc = False, iteration 253
INFO:m = 5.558060239298913, b = 5.174927508162492, mse = 4.504758918140572, prev_mse = 4.531337661625019, mse_inc = False, iteration 254
INFO:m = 5.556421169856655, b = 5.186162064925878, mse = 4.478336073346079, prev_mse = 4.504758918140572, mse_inc = False, iteration 255
INFO:m = 5.5547869144979805, b = 5.197363624859547, mse = 4.452068212811504, prev_mse = 4.478336073346079, mse_inc = False, iteration 256
INFO:m = 5.553157459083525, b = 5.208532284877939, mse = 4.425954427470432, prev_mse = 4.452068212811504, mse_inc = False, iteration 257
INFO:m = 5.551532789515451, b = 5.219668141610846, mse = 4.3999938135886065, prev_mse = 4.425954427470432, mse_inc = False, iteration 258
INFO:m = 5.54991289173733, b = 5.2307712914042535, mse = 4.374185472732669, prev_mse = 4.3999938135886065, mse_inc = False, iteration 259
INFO:m = 5.548297751734016, b = 5.241841830321167, mse = 4.348528511739061, prev_mse = 4.374185472732669, mse_inc = False, iteration 260
INFO:m = 5.546687355531529, b = 5.252879854142452, mse = 4.323022042683099, prev_mse = 4.348528511739061, mse_inc = False, iteration 261
INFO:m = 5.54508168919693, b = 5.263885458367652, mse = 4.297665182848275, prev_mse = 4.323022042683099, mse_inc = False, iteration 262
INFO:m = 5.543480738838203, b = 5.274858738215825, mse = 4.272457054695667, prev_mse = 4.297665182848275, mse_inc = False, iteration 263
INFO:m = 5.541884490604133, b = 5.2857997886263615, mse = 4.24739678583361, prev_mse = 4.272457054695667, mse_inc = False, iteration 264
INFO:m = 5.540292930684188, b = 5.296708704259805, mse = 4.2224835089874775, prev_mse = 4.24739678583361, mse_inc = False, iteration 265
INFO:m = 5.538706045308399, b = 5.307585579498674, mse = 4.197716361969689, prev_mse = 4.2224835089874775, mse_inc = False, iteration 266
INFO:m = 5.537123820747241, b = 5.31843050844828, mse = 4.173094487649851, prev_mse = 4.197716361969689, mse_inc = False, iteration 267
INFO:m = 5.5355462433115115, b = 5.329243584937537, mse = 4.148617033925107, prev_mse = 4.173094487649851, mse_inc = False, iteration 268
INFO:m = 5.533973299352216, b = 5.340024902519775, mse = 4.12428315369064, prev_mse = 4.148617033925107, mse_inc = False, iteration 269
INFO:m = 5.532404975260449, b = 5.350774554473553, mse = 4.100092004810358, prev_mse = 4.12428315369064, mse_inc = False, iteration 270
INFO:m = 5.530841257467273, b = 5.3614926338034605, mse = 4.076042750087763, prev_mse = 4.100092004810358, mse_inc = False, iteration 271
INFO:m = 5.529282132443607, b = 5.372179233240926, mse = 4.052134557236957, prev_mse = 4.076042750087763, mse_inc = False, iteration 272
INFO:m = 5.5277275867001014, b = 5.382834445245018, mse = 4.028366598853856, prev_mse = 4.052134557236957, mse_inc = False, iteration 273
INFO:m = 5.526177606787031, b = 5.393458362003244, mse = 4.00473805238754, prev_mse = 4.028366598853856, mse_inc = False, iteration 274
INFO:m = 5.52463217929417, b = 5.40405107543235, mse = 3.981248100111804, prev_mse = 4.00473805238754, mse_inc = False, iteration 275
INFO:m = 5.523091290850681, b = 5.414612677179115, mse = 3.9578959290968307, prev_mse = 3.981248100111804, mse_inc = False, iteration 276
INFO:m = 5.521554928124998, b = 5.425143258621144, mse = 3.9346807311811016, prev_mse = 3.9578959290968307, mse_inc = False, iteration 277
INFO:m = 5.52002307782471, b = 5.435642910867657, mse = 3.911601702943385, prev_mse = 3.9346807311811016, mse_inc = False, iteration 278
INFO:m = 5.518495726696448, b = 5.44611172476028, mse = 3.888658045674951, prev_mse = 3.911601702943385, mse_inc = False, iteration 279
INFO:m = 5.516972861525768, b = 5.4565497908738285, mse = 3.8658489653519226, prev_mse = 3.888658045674951, mse_inc = False, iteration 280
INFO:m = 5.5154544691370395, b = 5.4669571995170925, mse = 3.843173672607825, prev_mse = 3.8658489653519226, mse_inc = False, iteration 281
INFO:m = 5.513940536393329, b = 5.477334040733619, mse = 3.820631382706212, prev_mse = 3.843173672607825, mse_inc = False, iteration 282
INFO:m = 5.512431050196286, b = 5.487680404302488, mse = 3.79822131551356, prev_mse = 3.820631382706212, mse_inc = False, iteration 283
INFO:m = 5.510925997486034, b = 5.49799637973909, mse = 3.775942695472251, prev_mse = 3.79822131551356, mse_inc = False, iteration 284
INFO:m = 5.509425365241051, b = 5.508282056295903, mse = 3.7537947515737295, prev_mse = 3.775942695472251, mse_inc = False, iteration 285
INFO:m = 5.507929140478064, b = 5.518537522963265, mse = 3.73177671733181, prev_mse = 3.7537947515737295, mse_inc = False, iteration 286
INFO:m = 5.506437310251929, b = 5.528762868470137, mse = 3.70988783075617, prev_mse = 3.73177671733181, mse_inc = False, iteration 287
INFO:m = 5.504949861655526, b = 5.538958181284879, mse = 3.6881273343259853, prev_mse = 3.70988783075617, mse_inc = False, iteration 288
INFO:m = 5.503466781819644, b = 5.549123549616011, mse = 3.6664944749636805, prev_mse = 3.6881273343259853, mse_inc = False, iteration 289
INFO:m = 5.501988057912867, b = 5.559259061412978, mse = 3.6449885040088965, prev_mse = 3.6664944749636805, mse_inc = False, iteration 290
INFO:m = 5.50051367714147, b = 5.569364804366909, mse = 3.623608677192577, prev_mse = 3.6449885040088965, mse_inc = False, iteration 291
INFO:m = 5.499043626749302, b = 5.579440865911379, mse = 3.6023542546111873, prev_mse = 3.623608677192577, mse_inc = False, iteration 292
INFO:m = 5.497577894017677, b = 5.58948733322316, mse = 3.5812245007011456, prev_mse = 3.6023542546111873, mse_inc = False, iteration 293
INFO:m = 5.496116466265269, b = 5.5995042932229815, mse = 3.5602186842133414, prev_mse = 3.5812245007011456, mse_inc = False, iteration 294
INFO:m = 5.494659330847992, b = 5.609491832576278, mse = 3.5393360781878367, prev_mse = 3.5602186842133414, mse_inc = False, iteration 295
INFO:m = 5.493206475158901, b = 5.619450037693941, mse = 3.518575959928695, prev_mse = 3.5393360781878367, mse_inc = False, iteration 296
INFO:m = 5.491757886628078, b = 5.629378994733066, mse = 3.4979376109789984, prev_mse = 3.518575959928695, mse_inc = False, iteration 297
INFO:m = 5.490313552722523, b = 5.639278789597697, mse = 3.4774203170959703, prev_mse = 3.4979376109789984, mse_inc = False, iteration 298
INFO:m = 5.4888734609460474, b = 5.649149507939572, mse = 3.457023368226224, prev_mse = 3.4774203170959703, mse_inc = False, iteration 299
INFO:m = 5.487437598839164, b = 5.658991235158862, mse = 3.436746058481245, prev_mse = 3.457023368226224, mse_inc = False, iteration 300
INFO:m = 5.486005953978981, b = 5.668804056404911, mse = 3.41658768611294, prev_mse = 3.436746058481245, mse_inc = False, iteration 301
INFO:m = 5.484578513979092, b = 5.678588056576971, mse = 3.396547553489328, prev_mse = 3.41658768611294, mse_inc = False, iteration 302
INFO:m = 5.483155266489474, b = 5.6883433203249405, mse = 3.3766249670704265, prev_mse = 3.396547553489328, mse_inc = False, iteration 303
INFO:m = 5.481736199196374, b = 5.698069932050092, mse = 3.356819237384247, prev_mse = 3.3766249670704265, mse_inc = False, iteration 304
INFO:m = 5.480321299822205, b = 5.707767975905803, mse = 3.3371296790029095, prev_mse = 3.356819237384247, mse_inc = False, iteration 305
INFO:m = 5.478910556125443, b = 5.71743753579829, mse = 3.317555610518957, prev_mse = 3.3371296790029095, mse_inc = False, iteration 306
INFO:m = 5.477503955900517, b = 5.727078695387325, mse = 3.2980963545217374, prev_mse = 3.317555610518957, mse_inc = False, iteration 307
INFO:m = 5.476101486977705, b = 5.736691538086969, mse = 3.2787512375739976, prev_mse = 3.2980963545217374, mse_inc = False, iteration 308
INFO:m = 5.474703137223028, b = 5.746276147066285, mse = 3.2595195901885385, prev_mse = 3.2787512375739976, mse_inc = False, iteration 309
INFO:m = 5.473308894538146, b = 5.755832605250064, mse = 3.240400746805085, prev_mse = 3.2595195901885385, mse_inc = False, iteration 310
INFO:m = 5.4719187468602515, b = 5.765360995319539, mse = 3.221394045767214, prev_mse = 3.240400746805085, mse_inc = False, iteration 311
INFO:m = 5.470532682161969, b = 5.774861399713101, mse = 3.2024988292994823, prev_mse = 3.221394045767214, mse_inc = False, iteration 312
INFO:m = 5.469150688451246, b = 5.784333900627014, mse = 3.1837144434846603, prev_mse = 3.2024988292994823, mse_inc = False, iteration 313
INFO:m = 5.467772753771254, b = 5.793778580016123, mse = 3.165040238241085, prev_mse = 3.1837144434846603, mse_inc = False, iteration 314
INFO:m = 5.46639886620028, b = 5.803195519594565, mse = 3.1464755673001825, prev_mse = 3.165040238241085, mse_inc = False, iteration 315
INFO:m = 5.465029013851629, b = 5.812584800836477, mse = 3.128019788184091, prev_mse = 3.1464755673001825, mse_inc = False, iteration 316
INFO:m = 5.463663184873515, b = 5.821946504976699, mse = 3.109672262183428, prev_mse = 3.128019788184091, mse_inc = False, iteration 317
INFO:m = 5.462301367448965, b = 5.831280713011477, mse = 3.091432354335192, prev_mse = 3.109672262183428, mse_inc = False, iteration 318
INFO:m = 5.46094354979571, b = 5.840587505699165, mse = 3.073299433400774, prev_mse = 3.091432354335192, mse_inc = False, iteration 319
INFO:m = 5.459589720166089, b = 5.849866963560923, mse = 3.0552728718441164, prev_mse = 3.073299433400774, mse_inc = False, iteration 320
INFO:m = 5.458239866846944, b = 5.859119166881413, mse = 3.03735204581002, prev_mse = 3.0552728718441164, mse_inc = False, iteration 321
INFO:m = 5.4568939781595205, b = 5.868344195709495, mse = 3.0195363351025066, prev_mse = 3.03735204581002, mse_inc = False, iteration 322
INFO:m = 5.455552042459364, b = 5.877542129858918, mse = 3.0018251231634046, prev_mse = 3.0195363351025066, mse_inc = False, iteration 323
INFO:m = 5.454214048136222, b = 5.886713048909012, mse = 2.984217797050979, prev_mse = 3.0018251231634046, mse_inc = False, iteration 324
INFO:m = 5.452879983613941, b = 5.8958570322053765, mse = 2.9667137474187335, prev_mse = 2.984217797050979, mse_inc = False, iteration 325
INFO:m = 5.451549837350368, b = 5.904974158860564, mse = 2.9493123684943123, prev_mse = 2.9667137474187335, mse_inc = False, iteration 326
INFO:m = 5.450223597837251, b = 5.9140645077547696, mse = 2.932013058058544, prev_mse = 2.9493123684943123, mse_inc = False, iteration 327
